id,price
2994,50
2995,189
2996,85
2997,90
2998,85
2999,49
3000,350
3001,70
3002,325
3003,70
3004,325
3005,100
3006,70
3007,85
3008,60
3009,140
3010,250
3011,143
3012,140
3013,234
3014,250
3015,50
3016,150
3017,64
3018,125
3019,255
3020,89
3021,95
3022,89
3023,449
3024,112
3025,125
3026,125
3027,200
3028,75
3029,130
3030,56
3031,85
3032,24
3033,85
3034,41
3035,65
3036,92
3037,500
3038,125
3039,150
3040,46
3041,52
3042,135
3043,150
3044,80
3045,56
3046,79
3047,150
3048,239
3049,225
3050,35
3051,225
3052,95
3053,49
3054,145
3055,199
3056,65
3057,301
3058,70
3059,89
3060,140
3061,70
3062,120
3063,275
3064,97
3065,748
3066,135
3067,199
3068,100
3069,59
3070,41
3071,95
3072,150
3073,90
3074,195
3075,80
3076,539
3077,80
3078,119
3079,75
3080,83
3081,68
3082,50
3083,110
3084,35
3085,120
3086,80
3087,189
3088,95
3089,295
3090,120
3091,70
3092,55
3093,175
3094,65
3095,175
3096,150
3097,100
3098,50
3099,80
3100,210
3101,175
3102,49
3103,30
3104,59
3105,55
3106,70
3107,130
3108,110
3109,110
3110,85
3111,550
3112,85
3113,650
3114,214
3115,100
3116,45
3117,180
3118,195
3119,40
3120,45
3121,65
3122,75
3123,235
3124,160
3125,38
3126,49
3127,75
3128,150
3129,80
3130,250
3131,98
3132,120
3133,150
3134,119
3135,45
3136,235
3137,190
3138,290
3139,249
3140,219
3141,69
3142,135
3143,32
3144,32
3145,120
3146,45
3147,200
3148,75
3149,305
3150,188
3151,78
3152,69
3153,131
3154,299
3155,150
3156,35
3157,35
3158,80
3159,100
3160,225
3161,175
3162,42
3163,175
3164,299
3165,85
3166,98
3167,200
3168,36
3169,60
3170,66
3171,75
3172,125
3173,189
3174,85
3175,29
3176,120
3177,100
3178,175
3179,38
3180,46
3181,140
3182,289
3183,109
3184,125
3185,105
3186,135
3187,120
3188,160
3189,74
3190,240
3191,65
3192,140
3193,145
3194,275
3195,65
3196,147
3197,33
3198,22
3199,60
3200,264
3201,79
3202,85
3203,295
3204,55
3205,42
3206,225
3207,211
3208,120
3209,50
3210,62
3211,170
3212,175
3213,75
3214,45
3215,103
3216,583
3217,43
3218,160
3219,30
3220,85
3221,200
3222,150
3223,90
3224,70
3225,55
3226,154
3227,79
3228,95
3229,125
3230,200
3231,100
3232,205
3233,197
3234,117
3235,36
3236,300
3237,135
3238,150
3239,120
3240,150
3241,196
3242,200
3243,190
3244,95
3245,66
3246,200
3247,120
3248,75
3249,300
3250,93
3251,55
3252,118
3253,185
3254,45
3255,60
3256,99
3257,135
3258,139
3259,80
3260,179
3261,300
3262,325
3263,70
3264,59
3265,60
3266,141
3267,95
3268,35
3269,105
3270,125
3271,119
3272,100
3273,299
3274,199
3275,400
3276,100
3277,45
3278,50
3279,41
3280,170
3281,92
3282,143
3283,60
3284,300
3285,159
3286,160
3287,115
3288,108
3289,115
3290,27
3291,99
3292,100
3293,50
3294,295
3295,400
3296,181
3297,60
3298,89
3299,399
3300,70
3301,200
3302,80
3303,60
3304,89
3305,90
3306,158
3307,80
3308,50
3309,179
3310,100
3311,80
3312,290
3313,60
3314,42
3315,70
3316,84
3317,200
3318,180
3319,39
3320,60
3321,100
3322,100
3323,60
3324,345
3325,220
3326,95
3327,140
3328,59
3329,89
3330,60
3331,120
3332,90
3333,115
3334,125
3335,75
3336,50
3337,165
3338,100
3339,200
3340,50
3341,195
3342,120
3343,186
3344,40
3345,200
3346,718
3347,240
3348,41
3349,40
3350,595
3351,275
3352,239
3353,50
3354,99
3355,215
3356,270
3357,55
3358,34
3359,150
3360,122
3361,130
3362,125
3363,300
3364,109
3365,200
3366,150
3367,90
3368,88
3369,99
3370,350
3371,59
3372,270
3373,65
3374,495
3375,75
3376,40
3377,250
3378,63
3379,370
3380,90
3381,180
3382,180
3383,95
3384,50
3385,220
3386,110
3387,105
3388,250
3389,159
3390,72
3391,200
3392,85
3393,180
3394,68
3395,50
3396,65
3397,55
3398,225
3399,110
3400,343
3401,45
3402,100
3403,75
3404,69
3405,200
3406,65
3407,250
3408,100
3409,90
3410,139
3411,52
3412,800
3413,75
3414,124
3415,125
3416,375
3417,65
3418,40
3419,63
3420,90
3421,150
3422,50
3423,80
3424,70
3425,350
3426,60
3427,65
3428,69
3429,90
3430,170
3431,60
3432,90
3433,65
3434,425
3435,250
3436,70
3437,300
3438,250
3439,75
3440,137
3441,50
3442,125
3443,125
3444,250
3445,167
3446,350
3447,225
3448,95
3449,65
3450,228
3451,110
3452,50
3453,101
3454,140
3455,60
3456,379
3457,171
3458,150
3459,125
3460,176
3461,195
3462,45
3463,70
3464,195
3465,100
3466,60
3467,129
3468,175
3469,220
3470,150
3471,60
3472,28
3473,60
3474,135
3475,100
3476,75
3477,89
3478,90
3479,85
3480,156
3481,350
3482,105
3483,250
3484,395
3485,150
3486,80
3487,150
3488,87
3489,179
3490,239
3491,45
3492,86
3493,70
3494,107
3495,80
3496,160
3497,150
3498,54
3499,60
3500,76
3501,60
3502,150
3503,110
3504,65
3505,50
3506,188
3507,90
3508,52
3509,500
3510,300
3511,118
3512,180
3513,80
3514,120
3515,111
3516,50
3517,50
3518,33
3519,229
3520,75
3521,110
3522,120
3523,65
3524,107
3525,28
3526,25
3527,50
3528,115
3529,850
3530,182
3531,89
3532,50
3533,140
3534,250
3535,184
3536,300
3537,142
3538,44
3539,160
3540,150
3541,60
3542,42
3543,50
3544,225
3545,444
3546,200
3547,220
3548,40
3549,60
3550,89
3551,145
3552,100
3553,185
3554,39
3555,279
3556,75
3557,164
3558,75
3559,165
3560,35
3561,150
3562,175
3563,129
3564,52
3565,75
3566,65
3567,85
3568,50
3569,190
3570,79
3571,302
3572,200
3573,155
3574,70
3575,300
3576,50
3577,70
3578,220
3579,74
3580,65
3581,699
3582,115
3583,135
3584,250
3585,149
3586,69
3587,1000
3588,236
3589,55
3590,72
3591,40
3592,228
3593,150
3594,70
3595,49
3596,99
3597,149
3598,250
3599,94
3600,78
3601,65
3602,32
3603,27
3604,80
3605,55
3606,120
3607,135
3608,199
3609,65
3610,175
3611,6500
3612,110
3613,60
3614,46
3615,165
3616,132
3617,450
3618,100
3619,99
3620,145
3621,75
3622,50
3623,299
3624,48
3625,65
3626,180
3627,250
3628,1000
3629,90
3630,72
3631,150
3632,60
3633,280
3634,160
3635,57
3636,55
3637,90
3638,102
3639,53
3640,95
3641,69
3642,228
3643,59
3644,70
3645,175
3646,150
3647,90
3648,200
3649,163
3650,799
3651,100
3652,40
3653,250
3654,160
3655,70
3656,65
3657,150
3658,150
3659,65
3660,350
3661,125
3662,43
3663,199
3664,150
3665,200
3666,40
3667,130
3668,95
3669,150
3670,54
3671,69
3672,65
3673,65
3674,64
3675,71
3676,100
3677,95
3678,160
3679,70
3680,165
3681,47
3682,118
3683,175
3684,1200
3685,350
3686,150
3687,150
3688,80
3689,90
3690,246
3691,63
3692,249
3693,58
3694,200
3695,149
3696,52
3697,329
3698,87
3699,595
3700,70
3701,119
3702,35
3703,80
3704,180
3705,100
3706,699
3707,850
3708,200
3709,235
3710,120
3711,99
3712,75
3713,75
3714,186
3715,950
3716,52
3717,215
3718,70
3719,250
3720,100
3721,130
3722,43
3723,71
3724,950
3725,75
3726,100
3727,65
3728,128
3729,150
3730,65
3731,245
3732,250
3733,104
3734,217
3735,59
3736,155
3737,55
3738,185
3739,395
3740,250
3741,79
3742,295
3743,400
3744,120
3745,135
3746,29
3747,1978
3748,58
3749,38
3750,290
3751,245
3752,175
3753,95
3754,195
3755,129
3756,60
3757,50
3758,88
3759,250
3760,33
3761,150
3762,155
3763,75
3764,80
3765,120
3766,95
3767,88
3768,150
3769,196
3770,40
3771,199
3772,45
3773,300
3774,80
3775,330
3776,50
3777,150
3778,45
3779,6000
3780,220
3781,62
3782,66
3783,200
3784,200
3785,70
3786,80
3787,150
3788,65
3789,59
3790,50
3791,120
3792,65
3793,175
3794,119
3795,50
3796,60
3797,235
3798,50
3799,45
3800,55
3801,220
3802,150
3803,69
3804,180
3805,78
3806,180
3807,99
3808,225
3809,50
3810,50
3811,135
3812,90
3813,59
3814,350
3815,99
3816,217
3817,77
3818,650
3819,41
3820,600
3821,120
3822,87
3823,120
3824,42
3825,150
3826,499
3827,65
3828,58
3829,220
3830,87
3831,140
3832,200
3833,55
3834,525
3835,289
3836,105
3837,199
3838,125
3839,150
3840,135
3841,179
3842,140
3843,75
3844,150
3845,190
3846,128
3847,192
3848,44
3849,65
3850,974
3851,85
3852,30
3853,43
3854,45
3855,174
3856,43
3857,119
3858,79
3859,75
3860,225
3861,90
3862,80
3863,200
3864,45
3865,70
3866,200
3867,75
3868,98
3869,120
3870,60
3871,47
3872,239
3873,50
3874,210
3875,49
3876,195
3877,35
3878,50
3879,225
3880,140
3881,150
3882,299
3883,242
3884,120
3885,50
3886,120
3887,140
3888,75
3889,379
3890,45
3891,100
3892,65
3893,57
3894,150
3895,70
3896,120
3897,70
3898,300
3899,100
3900,50
3901,89
3902,41
3903,95
3904,97
3905,75
3906,500
3907,170
3908,500
3909,75
3910,140
3911,70
3912,65
3913,30
3914,48
3915,200
3916,49
3917,159
3918,120
3919,162
3920,150
3921,95
3922,70
3923,55
3924,95
3925,140
3926,160
3927,134
3928,79
3929,60
3930,63
3931,300
3932,200
3933,35
3934,125
3935,100
3936,60
3937,54
3938,35
3939,34
3940,240
3941,50
3942,75
3943,162
3944,200
3945,263
3946,225
3947,71
3948,30
3949,180
3950,230
3951,57
3952,89
3953,73
3954,130
3955,39
3956,175
3957,95
3958,98
3959,80
3960,5000
3961,80
3962,650
3963,175
3964,50
3965,90
3966,70
3967,495
3968,43
3969,35
3970,125
3971,97
3972,37
3973,99
3974,140
3975,700
3976,88
3977,180
3978,40
3979,100
3980,573
3981,200
3982,38
3983,129
3984,177
3985,199
3986,225
3987,120
3988,65
3989,50
3990,100
3991,35
3992,64
3993,250
3994,81
3995,225
3996,70
3997,126
3998,29
3999,65
4000,139
4001,68
4002,265
4003,65
4004,110
4005,60
4006,150
4007,120
4008,39
4009,1000
4010,60
4011,450
4012,92
4013,90
4014,225
4015,91
4016,90
4017,250
4018,150
4019,50
4020,141
4021,65
4022,47
4023,250
4024,43
4025,35
4026,225
4027,50
4028,60
4029,75
4030,57
4031,100
4032,65
4033,70
4034,100
4035,149
4036,176
4037,105
4038,45
4039,105
4040,99
4041,75
4042,45
4043,90
4044,86
4045,110
4046,92
4047,285
4048,150
4049,68
4050,74
4051,40
4052,48
4053,99
4054,200
4055,230
4056,350
4057,95
4058,86
4059,142
4060,69
4061,60
4062,120
4063,95
4064,50
4065,247
4066,79
4067,157
4068,110
4069,138
4070,44
4071,100
4072,340
4073,55
4074,130
4075,82
4076,85
4077,55
4078,200
4079,200
4080,425
4081,42
4082,45
4083,35
4084,150
4085,111
4086,120
4087,30
4088,65
4089,71
4090,395
4091,265
4092,51
4093,119
4094,295
4095,110
4096,200
4097,200
4098,40
4099,175
4100,54
4101,70
4102,200
4103,60
4104,55
4105,52
4106,135
4107,799
4108,350
4109,55
4110,189
4111,199
4112,46
4113,139
4114,119
4115,175
4116,289
4117,124
4118,105
4119,140
4120,50
4121,80
4122,40
4123,85
4124,200
4125,225
4126,113
4127,89
4128,160
4129,45
4130,65
4131,139
4132,45
4133,70
4134,325
4135,95
4136,90
4137,229
4138,150
4139,60
4140,140
4141,72
4142,69
4143,250
4144,115
4145,295
4146,129
4147,120
4148,199
4149,100
4150,70
4151,280
4152,75
4153,79
4154,75
4155,103
4156,250
4157,100
4158,154
4159,120
4160,60
4161,100
4162,175
4163,1000
4164,100
4165,40
4166,130
4167,73
4168,65
4169,650
4170,65
4171,300
4172,85
4173,115
4174,225
4175,194
4176,70
4177,170
4178,71
4179,111
4180,125
4181,102
4182,68
4183,175
4184,59
4185,200
4186,195
4187,135
4188,60
4189,100
4190,87
4191,60
4192,69
4193,65
4194,85
4195,70
4196,80
4197,220
4198,67
4199,200
4200,275
4201,65
4202,55
4203,150
4204,44
4205,200
4206,70
4207,145
4208,85
4209,140
4210,45
4211,100
4212,219
4213,125
4214,160
4215,375
4216,399
4217,100
4218,157
4219,400
4220,170
4221,200
4222,40
4223,150
4224,200
4225,2000
4226,85
4227,200
4228,300
4229,109
4230,125
4231,83
4232,135
4233,120
4234,55
4235,245
4236,81
4237,250
4238,190
4239,60
4240,28
4241,120
4242,109
4243,500
4244,55
4245,320
4246,249
4247,60
4248,175
4249,85
4250,80
4251,150
4252,110
4253,70
4254,50
4255,10000
4256,200
4257,62
4258,110
4259,250
4260,75
4261,160
4262,299
4263,150
4264,175
4265,449
4266,95
4267,65
4268,65
4269,175
4270,130
4271,125
4272,80
4273,275
4274,170
4275,149
4276,115
4277,129
4278,46
4279,374
4280,99
4281,165
4282,100
4283,48
4284,100
4285,400
4286,40
4287,40
4288,50
4289,195
4290,150
4291,199
4292,45
4293,1177
4294,34
4295,50
4296,89
4297,150
4298,75
4299,199
4300,50
4301,199
4302,94
4303,288
4304,475
4305,45
4306,209
4307,65
4308,57
4309,175
4310,35
4311,45
4312,125
4313,125
4314,100
4315,174
4316,40
4317,60
4318,164
4319,100
4320,160
4321,195
4322,110
4323,60
4324,275
4325,45
4326,100
4327,107
4328,79
4329,99
4330,105
4331,35
4332,350
4333,200
4334,208
4335,74
4336,100
4337,149
4338,228
4339,90
4340,120
4341,200
4342,86
4343,55
4344,150
4345,100
4346,75
4347,175
4348,80
4349,90
4350,180
4351,65
4352,300
4353,80
4354,135
4355,63
4356,106
4357,120
4358,145
4359,45
4360,120
4361,160
4362,325
4363,130
4364,65
4365,275
4366,100
4367,75
4368,80
4369,50
4370,120
4371,65
4372,38
4373,191
4374,168
4375,95
4376,49
4377,84
4378,20
4379,130
4380,175
4381,145
4382,935
4383,55
4384,69
4385,115
4386,65
4387,179
4388,70
4389,135
4390,165
4391,96
4392,79
4393,70
4394,119
4395,25
4396,160
4397,55
4398,100
4399,101
4400,100
4401,99
4402,190
4403,180
4404,190
4405,80
4406,112
4407,110
4408,115
4409,42
4410,79
4411,109
4412,55
4413,75
4414,185
4415,225
4416,250
4417,399
4418,40
4419,59
4420,42
4421,179
4422,380
4423,214
4424,90
4425,160
4426,100
4427,40
4428,90
4429,100
4430,209
4431,130
4432,65
4433,65
4434,50
4435,305
4436,60
4437,187
4438,55
4439,68
4440,150
4441,85
4442,72
4443,350
4444,199
4445,69
4446,95
4447,39
4448,80
4449,49
4450,748
4451,142
4452,66
4453,70
4454,215
4455,55
4456,225
4457,230
4458,87
4459,99
4460,80
4461,60
4462,150
4463,130
4464,650
4465,80
4466,145
4467,181
4468,150
4469,75
4470,1500
4471,39
4472,130
4473,425
4474,250
4475,195
4476,240
4477,170
4478,140
4479,250
4480,97
4481,132
4482,120
4483,38
4484,45
4485,999
4486,110
4487,60
4488,129
4489,239
4490,80
4491,1485
4492,159
4493,245
4494,80
4495,50
4496,85
4497,100
4498,90
4499,90
4500,197
4501,185
4502,40
4503,62
4504,290
4505,61
4506,60
4507,134
4508,80
4509,349
4510,130
4511,100
4512,55
4513,4200
4514,150
4515,189
4516,85
4517,115
4518,34
4519,70
4520,112
4521,62
4522,55
4523,99
4524,75
4525,44
4526,130
4527,699
4528,590
4529,400
4530,65
4531,112
4532,110
4533,85
4534,50
4535,37
4536,1000
4537,100
4538,60
4539,69
4540,85
4541,98
4542,55
4543,58
4544,25
4545,90
4546,150
4547,20
4548,95
4549,37
4550,650
4551,125
4552,280
4553,190
4554,125
4555,86
4556,499
4557,130
4558,95
4559,125
4560,15
4561,250
4562,194
4563,170
4564,145
4565,150
4566,38
4567,367
4568,180
4569,160
4570,261
4571,180
4572,50
4573,69
4574,250
4575,70
4576,140
4577,90
4578,145
4579,98
4580,55
4581,392
4582,250
4583,89
4584,55
4585,35
4586,40
4587,129
4588,119
4589,140
4590,120
4591,145
4592,28
4593,198
4594,74
4595,130
4596,150
4597,350
4598,65
4599,150
4600,87
4601,140
4602,100
4603,145
4604,99
4605,179
4606,200
4607,40
4608,79
4609,65
4610,230
4611,49
4612,54
4613,140
4614,100
4615,43
4616,55
4617,450
4618,350
4619,200
4620,525
4621,150
4622,180
4623,50
4624,219
4625,83
4626,435
4627,125
4628,76
4629,85
4630,70
4631,55
4632,340
4633,70
4634,120
4635,120
4636,47
4637,61
4638,135
4639,315
4640,200
4641,40
4642,69
4643,129
4644,300
4645,99
4646,175
4647,35
4648,600
4649,230
4650,31
4651,1295
4652,60
4653,250
4654,180
4655,149
4656,60
4657,149
4658,210
4659,45
4660,85
4661,50
4662,160
4663,600
4664,20
4665,100
4666,120
4667,100
4668,100
4669,175
4670,50
4671,96
4672,251
4673,55
4674,175
4675,75
4676,110
4677,60
4678,350
4679,55
4680,150
4681,450
4682,115
4683,51
4684,45
4685,75
4686,80
4687,26
4688,70
4689,30
4690,305
4691,53
4692,140
4693,74
4694,100
4695,43
4696,70
4697,156
4698,179
4699,220
4700,150
4701,250
4702,109
4703,179
4704,80
4705,72
4706,175
4707,100
4708,110
4709,500
4710,204
4711,90
4712,460
4713,185
4714,45
4715,150
4716,65
4717,330
4718,99
4719,77
4720,44
4721,200
4722,175
4723,85
4724,89
4725,150
4726,100
4727,65
4728,170
4729,200
4730,280
4731,45
4732,68
4733,75
4734,95
4735,100
4736,350
4737,200
4738,115
4739,239
4740,99
4741,2103
4742,130
4743,120
4744,119
4745,415
4746,162
4747,75
4748,75
4749,350
4750,300
4751,59
4752,180
4753,99
4754,75
4755,55
4756,210
4757,375
4758,200
4759,170
4760,120
4761,79
4762,50
4763,80
4764,39
4765,70
4766,79
4767,200
4768,70
4769,60
4770,150
4771,100
4772,150
4773,120
4774,135
4775,89
4776,235
4777,150
4778,35
4779,55
4780,75
4781,1115
4782,69
4783,62
4784,75
4785,235
4786,140
4787,70
4788,220
4789,55
4790,98
4791,35
4792,50
4793,61
4794,30
4795,199
4796,150
4797,191
4798,200
4799,165
4800,109
4801,200
4802,60
4803,120
4804,51
4805,179
4806,35
4807,67
4808,85
4809,69
4810,120
4811,159
4812,433
4813,275
4814,45
4815,90
4816,150
4817,119
4818,59
4819,175
4820,91
4821,100
4822,200
4823,225
4824,150
4825,840
4826,145
4827,160
4828,199
4829,155
4830,250
4831,50
4832,226
4833,80
4834,150
4835,38
4836,199
4837,550
4838,129
4839,169
4840,200
4841,150
4842,349
4843,185
4844,109
4845,95
4846,450
4847,75
4848,65
4849,88
4850,500
4851,133
4852,90
4853,250
4854,350
4855,66
4856,175
4857,135
4858,239
4859,129
4860,108
4861,40
4862,135
4863,125
4864,350
4865,185
4866,46
4867,92
4868,49
4869,295
4870,188
4871,80
4872,60
4873,206
4874,80
4875,99
4876,133
4877,110
4878,318
4879,150
4880,180
4881,322
4882,55
4883,45
4884,45
4885,60
4886,89
4887,65
4888,190
4889,154
4890,60
4891,99
4892,255
4893,130
4894,295
4895,163
4896,95
4897,100
4898,250
4899,70
4900,50
4901,180
4902,44
4903,115
4904,160
4905,198
4906,55
4907,249
4908,78
4909,250
4910,45
4911,235
4912,44
4913,165
4914,225
4915,265
4916,138
4917,50
4918,70
4919,110
4920,90
4921,289
4922,60
4923,150
4924,75
4925,195
4926,210
4927,175
4928,70
4929,225
4930,120
4931,63
4932,135
4933,60
4934,120
4935,190
4936,120
4937,45
4938,115
4939,115
4940,30
4941,50
4942,50
4943,200
4944,100
4945,80
4946,65
4947,25
4948,80
4949,105
4950,150
4951,89
4952,999
4953,380
4954,145
4955,50
4956,165
4957,150
4958,140
4959,70
4960,99
4961,70
4962,120
4963,649
4964,42
4965,45
4966,199
4967,90
4968,120
4969,130
4970,75
4971,40
4972,45
4973,50
4974,80
4975,350
4976,70
4977,225
4978,239
4979,82
4980,120
4981,199
4982,1002
4983,120
4984,83
4985,80
4986,200
4987,95
4988,75
4989,125
4990,90
4991,145
4992,150
4993,100
4994,149
4995,80
4996,310
4997,69
4998,200
4999,125
5000,105
5001,10
5002,70
5003,70
5004,209
5005,60
5006,170
5007,100
5008,250
5009,355
5010,120
5011,140
5012,145
5013,265
5014,125
5015,50
5016,135
5017,950
5018,145
5019,120
5020,307
5021,199
5022,150
5023,198
5024,400
5025,90
5026,65
5027,312
5028,119
5029,65
5030,40
5031,74
5032,188
5033,72
5034,55
5035,37
5036,159
5037,185
5038,60
5039,95
5040,40
5041,599
5042,79
5043,120
5044,180
5045,499
5046,295
5047,343
5048,110
5049,300
5050,80
5051,50
5052,70
5053,56
5054,120
5055,215
5056,387
5057,269
5058,110
5059,20
5060,220
5061,100
5062,67
5063,60
5064,215
5065,135
5066,225
5067,60
5068,178
5069,45
5070,60
5071,109
5072,175
5073,44
5074,150
5075,175
5076,49
5077,83
5078,40
5079,65
5080,120
5081,60
5082,130
5083,50
5084,40
5085,450
5086,160
5087,500
5088,150
5089,179
5090,120
5091,68
5092,99
5093,130
5094,80
5095,200
5096,160
5097,80
5098,95
5099,65
5100,250
5101,45
5102,30
5103,207
5104,75
5105,120
5106,170
5107,75
5108,485
5109,125
5110,100
5111,80
5112,130
5113,150
5114,45
5115,125
5116,35
5117,189
5118,60
5119,165
5120,65
5121,150
5122,100
5123,100
5124,89
5125,80
5126,129
5127,195
5128,40
5129,165
5130,150
5131,78
5132,300
5133,38
5134,80
5135,241
5136,188
5137,55
5138,100
5139,148
5140,150
5141,36
5142,79
5143,200
5144,42
5145,93
5146,31
5147,100
5148,135
5149,88
5150,375
5151,60
5152,60
5153,85
5154,149
5155,98
5156,16
5157,31
5158,200
5159,62
5160,65
5161,66
5162,45
5163,80
5164,89
5165,89
5166,289
5167,185
5168,90
5169,80
5170,96
5171,110
5172,100
5173,39
5174,50
5175,60
5176,38
5177,55
5178,140
5179,250
5180,100
5181,129
5182,500
5183,60
5184,250
5185,80
5186,150
5187,145
5188,300
5189,20
5190,79
5191,75
5192,80
5193,45
5194,295
5195,169
5196,75
5197,51
5198,48
5199,151
5200,255
5201,79
5202,180
5203,160
5204,80
5205,80
5206,50
5207,175
5208,745
5209,65
5210,75
5211,99
5212,150
5213,50
5214,200
5215,200
5216,60
5217,200
5218,59
5219,154
5220,50
5221,99
5222,70
5223,55
5224,175
5225,35
5226,63
5227,180
5228,72
5229,45
5230,49
5231,80
5232,165
5233,200
5234,79
5235,45
5236,103
5237,250
5238,70
5239,55
5240,250
5241,100
5242,500
5243,73
5244,110
5245,100
5246,73
5247,100
5248,180
5249,70
5250,75
5251,134
5252,48
5253,129
5254,350
5255,125
5256,275
5257,50
5258,80
5259,149
5260,120
5261,85
5262,94
5263,60
5264,379
5265,110
5266,125
5267,299
5268,45
5269,109
5270,120
5271,200
5272,60
5273,62
5274,65
5275,330
5276,209
5277,95
5278,75
5279,159
5280,90
5281,249
5282,500
5283,110
5284,65
5285,45
5286,179
5287,105
5288,189
5289,175
5290,175
5291,50
5292,173
5293,60
5294,98
5295,250
5296,90
5297,38
5298,100
5299,175
5300,200
5301,40
5302,135
5303,85
5304,50
5305,65
5306,257
5307,85
5308,95
5309,410
5310,45
5311,39
5312,200
5313,114
5314,99
5315,48
5316,125
5317,95
5318,300
5319,300
5320,50
5321,115
5322,175
5323,300
5324,129
5325,70
5326,200
5327,220
5328,93
5329,175
5330,100
5331,165
5332,278
5333,200
5334,295
5335,154
5336,96
5337,120
5338,225
5339,103
5340,75
5341,60
5342,188
5343,42
5344,125
5345,126
5346,140
5347,150
5348,85
5349,89
5350,100
5351,87
5352,95
5353,120
5354,75
5355,89
5356,153
5357,38
5358,120
5359,140
5360,300
5361,100
5362,220
5363,440
5364,220
5365,215
5366,90
5367,135
5368,120
5369,38
5370,60
5371,100
5372,81
5373,119
5374,100
5375,135
5376,97
5377,43
5378,150
5379,375
5380,190
5381,100
5382,150
5383,70
5384,85
5385,249
5386,600
5387,50
